user_id,interaction_type,related_user_id,interaction_count
eaba6b62-3bb9-4c84-ad30-aeeda7c9bbfc,top_likers,e0b83cb8-2cf8-4a81-9614-0795886f25d1,9
92f37206-5cbf-45a1-94fa-406871b57a74,top_commenters,489733f6-5574-4713-b093-49d9324c350b,62
64b65dfe-448c-432f-b980-012493076d33,top_likers,b38269b3-6350-4eca-9b38-1c693b219fba,78
78879ed4-6e19-4889-90cb-a93c59c157be,top_commenters,9c70fe2b-4f19-4820-83bf-164ce165da29,78
856c6293-c91a-4550-9e9a-23546e266771,mutual_followers,f0d6114b-9134-48b9-9226-8af7d8fcbb8b,57
1e252149-c3be-4842-adaa-5e3957a8c285,top_likers,686a5f7a-b91d-4a47-b804-4ae71660a457,23
085c0090-d964-4e0b-8dc1-11409b2e646e,top_commenters,9608c1a3-ca8d-48a8-8c62-71ad6c2b0486,25
7db4209a-30a8-4cdf-b6e7-b737bbe97a63,mutual_followers,f02c812a-fc12-4b86-bb8e-52c3db9b1693,28
47669f45-7474-434f-b5db-6c9666d73bae,mutual_followers,a401b958-afb8-4677-be2b-5dae0422ddac,34
b669c67c-f56b-46ee-a4e9-3a08fb11372e,top_likers,92ed00fe-8f93-42c7-8125-b4dd217783fa,97
78d3f587-56ea-4bdd-a800-7697183177fb,top_likers,fceddcba-5005-470d-87d5-574fcd67f02e,31
20052e8c-1dfb-430d-a057-4e205134eb5f,top_likers,e7fb3845-6bbd-4f14-9cfc-94068605ec22,97
16083603-dbdd-45cf-a830-21a350892ea8,mutual_followers,ba8995bb-2c71-4b8f-9918-6170efd6f24f,77
2f132006-e6a0-43e3-abaa-8902810f6f2c,top_commenters,d143cb33-8ff2-4bf4-9507-1026b2fe2db3,37
d1635627-7a6a-4d4e-b81e-48630064c0b8,mutual_followers,9b946ed8-e435-4798-8cb4-03ccfaf7e827,25
38bf2800-f72c-41ad-bb5d-2fa3fc4d4269,mutual_followers,8854f7f6-4551-4150-b737-301fd7bc19e2,96
452f9f3d-06f8-4dd6-b169-99f5b7f4b5bd,top_commenters,c511380a-bc49-491c-b9ce-c15c454a327c,66
1c1ee0ee-a256-4575-86a5-e8e30ec2a648,top_likers,38405ce8-a1a8-41d4-a462-fa813f7c2a82,44
cb64aa22-352a-4aac-945f-385b0a7a4959,top_commenters,8a41437f-03fb-4b0b-878f-b5d526491598,4
34dc7600-0688-475a-8922-0a2b737d4ed2,top_commenters,98dc0f0c-d08c-4cd9-920c-dc06818bf3af,69
97f43096-4f01-4d7c-976d-42541a5e3304,top_likers,e811ee6b-01d3-4a97-a262-9b9f50d161b5,38
50b29c6c-e5f0-411c-93b2-cb6bcee2e5a2,top_likers,04fa1360-5419-494b-8a88-40f6c00a91f8,45
215a2b30-c431-4664-84e9-e977c0000ea4,mutual_followers,04902f10-ee9d-45a8-a06d-570a030a6caf,49
c42d7291-3e45-44b2-af49-fc75eb71dad1,top_likers,6175f5a1-ed3b-4554-bd63-c836c49246b8,30
ff84b25d-f261-4fd2-9303-c7f4817e3609,top_likers,99c1cac4-873b-4581-ac4e-f7284acc1163,43
5ce5f137-6a3a-444d-a226-aec25db55389,mutual_followers,e9a31f6d-1fde-4210-ab6b-35e227343339,77
960989bb-997a-48cb-96fb-2f1b4104d627,mutual_followers,d7284e08-cc4c-4625-81e2-b5a7a324b589,74
f9f50bc1-2406-413f-b2db-549010eec15d,top_commenters,612446c0-b9e9-457b-b167-5daf4802601c,42
d3a3bedd-198e-486a-a836-ac7e10724802,top_likers,84e386e7-39df-4bc9-8ac9-e998a66f44e4,98
ae2c7386-c029-4667-ab18-379546aee999,top_commenters,b0713f29-227e-49a0-95a5-8d23f79274c5,53
7a62ec79-70b7-4f74-add8-511796a8c425,top_commenters,2cf4adfb-f944-4a28-8fe5-6ce9a19e047b,98
ccc17659-0736-4048-8b45-1f26d4eebb35,top_likers,f5abd1a0-7e42-45a5-9c80-7310b77ef347,46
a16d0e96-800e-47eb-a8e3-f4d71767e07d,top_likers,a5462285-a28a-4a34-a144-e6289a57b7ea,36
60efcd92-e528-4973-a8f4-23a645eea3fb,top_likers,58dc6bf8-fe15-4d5d-afe0-947900367e31,36
de4bbd28-3dea-45a7-9e6e-d90711b4ecf4,mutual_followers,c950438d-d7fc-4027-a81c-d54cd12197a6,58
bdb524e2-7176-4edf-b049-3d169e94e4b7,top_likers,523a7878-dd6c-4980-833b-286332d073f7,93
20383631-39d0-498f-8bc9-bffdec3394df,mutual_followers,9b47a16a-b0c2-4ec0-8006-9d42f9dd775d,47
b93f61fe-9122-4c24-9330-47c70b17cbcc,top_commenters,da29537d-905e-4ab4-8b4f-feac878f40f5,80
3bafa012-78d9-478f-a0ad-2d7687f45bd9,top_commenters,33f9479e-fe4c-4d84-815b-a939214f9089,51
8777e320-6890-48a6-bee8-d12ab5027814,mutual_followers,f78ff616-ee08-4d03-a0f1-1f70daa46874,34
4229f674-8fdd-4952-9fe7-f2fe18175265,top_commenters,4aea9f01-f6be-4743-8bbf-5caa0ac3cea6,93
fda8f2b6-7170-438a-acab-ea4a2c37d8e4,top_commenters,f18e32eb-54b8-4e34-a410-3f9df91b3561,78
2b5f9744-cfbf-4d02-ad96-3630a6cab5b5,top_likers,05163e96-0279-40e3-a9f3-d7f976a59b2b,76
88e6d28c-8e62-47a2-9c69-b612fa2bc150,mutual_followers,4ff2821d-dd42-4ab7-a92f-fab5a7a5ccc5,70
218fd72b-1d7e-428a-ba61-7b8a369c11f9,mutual_followers,8c6db26c-e6d5-4a8c-bdeb-88e46f0c162a,58
2afc6330-1c10-4933-b005-7b3dd27fb6ac,top_commenters,e2783bd3-e9b9-4a3b-a3b2-64dd9206b122,14
25802d41-bdb6-4484-8872-49769f082bf0,mutual_followers,5c8d13c2-1924-4cc1-b220-a5e70e1a5d36,36
19767a6e-f4ba-4722-ba46-d3dc9c83d5f9,top_commenters,7a18be08-fa19-4932-a41a-ae8cdea95bd4,16
96757420-d98b-4cac-a809-24191ca184fe,top_likers,a7e22443-246b-48e8-adae-92da4d82d778,32
5eb2fbe2-c42a-48e7-9987-1d257dadcd9f,mutual_followers,a11bd284-fccb-40fd-9424-0c1e46d985cf,61
29dc0808-fa33-4d9f-a898-7367ffa90943,top_commenters,1c907a6f-5c18-4bee-bbdd-1b71601c8004,51
bf5e84fe-7019-4059-81bb-40bf5351f4c0,mutual_followers,d1563c3a-27d2-46c2-868b-78f2eb7ba426,52
aa0dc668-774f-469f-a4dd-cee8e218a112,mutual_followers,3d48762b-ca81-4383-940d-4f234b6ee14d,51
16758c3c-727c-4ec2-ba13-4c3c0ebadd72,mutual_followers,fa80257e-d8d4-4ef9-8123-392722e3ae87,51
92a48e83-7b09-45db-a091-28ab43eb3452,top_likers,534edeba-65f7-4f12-91c4-e255aadc9e85,5
47aa9308-69f8-45be-a3ed-a57bec6dc48e,top_commenters,22951294-92fe-4c37-a792-1d306540d582,13
9d855410-4c98-4abb-a7d2-622d8d6ef7fa,top_commenters,41249963-aebc-46c2-a239-badfaffd57ce,19
6469b597-6de7-4865-9bed-c5ac0005c5a2,mutual_followers,b2e75a4a-0d59-41a8-8cd1-cbdba359704d,6
6576fc70-fa51-4787-9ee4-12f3b104684b,mutual_followers,305d0932-1663-4902-b9d0-5caf6a0a29a8,78
c76fe157-aa8f-479f-ab4d-9c63eacab9fd,mutual_followers,beaecb45-132b-49a3-aff0-6f16bcb88b7a,52
65292037-1abd-499e-8153-9a550a3cb3f6,top_commenters,110eab72-7ebc-4ae2-8852-b0f6c1fc502f,53
256e81fd-c5b5-4318-b341-2cdbe6b2be72,top_commenters,376b8cfb-9e9a-4338-9769-b13a3d0d76ca,20
7abec169-7ac0-4bae-a9de-d2dfd5982dd2,top_commenters,783b49af-8a6a-4ea0-aea3-753caa16dcde,15
22ef590d-309c-4269-ae8e-6918490b539a,top_commenters,626de94e-1eac-4e60-a3df-9d7f1545fceb,19
fb5b9d11-b341-4603-82b2-461c8f30817f,mutual_followers,a1066269-c273-4317-bab6-3c8de08c8316,18
ce26bda9-14c4-44b9-8d9e-0412aa3066cc,top_commenters,2e936465-2945-4eed-b5b3-01dc3b2a516f,29
9a7357ea-521c-4437-9f21-b53a7c7a65ea,mutual_followers,e06c2c11-6377-4249-9533-80efb6e3025a,28
c2a624c1-4c25-402e-9922-e39db4be84e7,top_commenters,0d282a71-9236-451a-8456-5eb8f56a1b6d,32
27ab2a61-062b-4056-aab3-15e4b101b628,top_likers,feb0563b-7330-4c05-9a92-619bcc2469f3,50
fde123a0-5bbd-49d3-a8b0-07211a4059e2,top_commenters,680e41d2-acbd-4a82-aee4-2999a1784d2e,82
1be383f9-5c00-4035-adfa-1b8881d1c498,top_commenters,d207acd3-001d-4b8d-8c02-e239b62863c4,43
4950f502-b5b1-40b8-836b-18a9b3b200f7,mutual_followers,987676ac-730a-4527-ac17-433b201d1a72,38
fb561ff7-25c7-4d41-aff2-27491e976113,top_commenters,6840c3ce-f7e5-4726-a586-58b3e6ef0a52,40
b3c7f379-537e-417a-b28e-770b45acb2f7,top_likers,36d362c8-f053-4ed8-9d8c-e98dc0c6c5b7,63
04c8413c-578b-45c8-974c-396af39e076b,top_likers,5be16d37-973e-43ae-b959-10a50c862fa0,73
005125a1-1333-4539-a1e1-4e20c558e6cc,top_commenters,b721423c-924e-423f-ae83-fa542bd16f01,6
6edfa1f1-8d48-47eb-babf-ee689bba4e43,top_likers,82830f71-6f8b-4496-9150-6dcb717e87a9,38
fde7241d-de7a-4738-a6d8-0b90cbe41ec5,mutual_followers,2ffc6cdb-0117-43de-a886-71c2ac9fd025,14
6e7779f1-bef0-4296-8f6a-f9cf0c111384,mutual_followers,a041342d-390c-4f0d-bfca-74cb26d4f630,67
04d416a7-a814-40bd-906e-41ea8a84662b,top_likers,36c3319c-72d0-40c4-b1a7-bb802f498303,31
4c742152-e1eb-4e3e-be7c-ddd612e83100,mutual_followers,5a26f799-a52a-4d3e-90e5-97cf98bdc365,3
de61796c-8875-4b3f-8d88-d705ab9d6968,top_commenters,2dbd0ab2-050d-4498-9f01-23f7d41a1cf0,67
4919eaf5-1c58-4a3d-b283-6d3a85179e05,top_commenters,5ad07fc2-60da-44be-ac36-417503eea4c2,83
077dd646-dc89-445c-b837-c0bbcf6de200,mutual_followers,90ddb335-3671-4825-9b8d-a40d15083c9d,57
04d37cb3-146f-43c2-b266-d792c59bb507,top_commenters,33e7df11-3c76-40e9-b999-fb85b7609769,28
7ed50ef8-4e3c-4a66-bdcc-d060101df0bb,top_commenters,09b423d8-e146-4818-9392-7c5ea8f7ac21,27
fbcaaf87-aec9-4387-aaa2-171905b0b413,mutual_followers,547d80b8-6be7-440a-b301-86f0d074f03e,71
904651a6-d0df-442f-8ad0-e9f2e5f575cf,top_commenters,cdd97a94-0c50-466e-8e1f-fad2c51658db,85
a090778a-88d0-4821-8e93-77caf171465f,top_commenters,9ed952ec-01d6-4be6-ae06-f23cbf629d7a,34
a333948e-32d7-4887-aee2-7f93de5baf48,top_commenters,f27fd796-5abc-4480-8d2e-bf06e69ae7a3,85
d3654564-7ff7-4b96-af2c-252fbff67e45,top_likers,fefdae25-c9bd-4e94-942d-6884dc0ee975,27
263d3df8-0864-4603-af1e-53068b8460d7,top_likers,799e9531-a9b0-4896-8b59-224a04779bb1,78
d11c9982-2ac8-4092-ac47-8e4d1e5ba6b0,top_likers,4932fc3e-b9ba-418f-8678-d8d0abd97b76,30
002ea759-cede-4fb7-b4c6-0e7d0e3a3c8b,top_commenters,7d2f61c7-b47e-4441-a0b8-ee2a2997314c,60
5f1e700b-3bdb-4002-a66c-df99877d8c4b,top_likers,aa10c9f1-25de-40be-90be-610680dd3aa1,38
a4b7e59d-7091-430a-a891-7cae5a8bfa58,top_likers,81a8333e-ef4c-4b26-bd34-3db318fa5762,24
3cd6a43b-c6e9-42cc-9941-01bcc6c670a0,mutual_followers,474f19fb-3592-4f23-ba01-c526373e0d2d,23
ed74d778-e3b9-46cb-a496-667153f266c9,mutual_followers,678dc50c-f21c-4f07-b4be-b29aa5a2cc26,34
03f9734e-f33e-4564-a579-bd9916ce1116,mutual_followers,4e554a98-1c56-4707-b7a8-b94aa8a73617,36
45c31cf0-c7e3-4f1e-bb5b-86dfa3d302b6,top_commenters,a9f05146-5320-4a2a-a3c5-34d9bca3e463,11
