post_id,topic_id
p1,t6
p2,t10
p3,t9
p4,t9
p5,t8
p6,t1
p7,t6
p8,t8
p9,t6
p10,t7
p11,t8
p12,t1
p13,t6
p14,t6
p15,t4
p16,t3
p17,t1
p18,t5
p19,t8
p20,t9
p21,t1
p22,t10
p23,t9
p24,t8
p25,t6
p26,t7
p27,t9
p28,t8
p29,t7
p30,t7
p31,t3
p32,t10
p33,t6
p34,t7
p35,t8
p36,t10
p37,t6
p38,t1
p39,t7
p40,t4
p41,t5
p42,t7
p43,t4
p44,t1
p45,t6
p46,t6
p47,t2
p48,t2
p49,t5
p50,t1
p51,t2
p52,t10
p53,t8
p54,t4
p55,t7
p56,t1
p57,t2
p58,t4
p59,t8
p60,t5
p61,t6
p62,t1
p63,t8
p64,t5
p65,t7
p66,t5
p67,t8
p68,t4
p69,t8
p70,t7
p71,t3
p72,t5
p73,t1
p74,t10
p75,t7
p76,t6
p77,t6
p78,t5
p79,t3
p80,t1
p81,t3
p82,t6
p83,t10
p84,t5
p85,t6
p86,t10
p87,t2
p88,t6
p89,t10
p90,t8
p91,t9
p92,t4
p93,t2
p94,t6
p95,t1
p96,t5
p97,t7
p98,t8
p99,t4
p100,t5
