follower_id,followed_id
u6,u65
u10,u62
u4,u51
u3,u87
u9,u23
u6,u61
u2,u95
u8,u56
u7,u20
u4,u94
u8,u21
u2,u94
u9,u1
u3,u83
u10,u69
u6,u76
u1,u15
u10,u20
u3,u15
u5,u69
u1,u45
u5,u13
u6,u77
u7,u5
u4,u86
u9,u89
u8,u52
u6,u9
u8,u45
u1,u29
u10,u84
u8,u3
u8,u49
u5,u45
u2,u10
u9,u1
u4,u30
u6,u14
u2,u8
u3,u71
u3,u67
u7,u78
u9,u93
u8,u88
u9,u69
u10,u80
u1,u18
u2,u60
u10,u100
u2,u98
u6,u28
u10,u31
u1,u21
u2,u67
u7,u41
u3,u95
u8,u95
u2,u26
u5,u85
u10,u26
u3,u65
u1,u52
u6,u51
u4,u90
u6,u70
u3,u78
u8,u85
u5,u1
u2,u68
u5,u59
u5,u26
u1,u18
u9,u87
u8,u29
u2,u100
u4,u28
u9,u38
u1,u39
u6,u14
u4,u71
u2,u95
u9,u98
u10,u40
u5,u73
u9,u18
u10,u25
u7,u61
u2,u80
u7,u68
u4,u73
u10,u44
u6,u2
u10,u77
u5,u93
u4,u53
u10,u7
u3,u68
u3,u98
u2,u24
u2,u69
